,phrase,label,sentiment,subjectivity,language,count
EPH,EPH,ORG,0.0,0.0,de,7
GTT,GTT,ORG,-0.09999999999999999,0.0,de,7
UN-Sicherheitsrat,UN-Sicherheitsrat,ORG,-0.004761904761904761,0.0,de,7
Liveblog,Liveblog,ORG,0.09999999999999999,0.0,de,7
Airlines,Airlines,ORG,0.2857142857142857,0.0,de,7
PETA,PETA,ORG,-0.42857142857142855,0.0,de,7
Schnee!,Schnee!,ORG,0.0,0.0,de,7
Bundesanwaltschaft,Bundesanwaltschaft,ORG,-0.8571428571428571,0.0,de,7
EU-Land,EU-Land,ORG,0.042857142857142864,0.14285714285714285,de,7
Verband der Kinderärzte,Verband der Kinderärzte,ORG,-0.5,0.0,de,7
israelische Armee,israelische Armee,ORG,-0.14285714285714285,0.0,de,7
Bayern-Team,Bayern-Team,ORG,0.0,0.0,de,7
Bundesamt für Bevölkerungsschutz und Katastrophenhilfe,Bundesamt für Bevölkerungsschutz und Katastrophenhilfe,ORG,0.2642857142857143,0.0,de,7
EWE,EWE,ORG,0.5,0.0,de,7
Streusalz,Streusalz,ORG,0.19999999999999998,0.0,de,7
ASFINAG,ASFINAG,ORG,0.14285714285714285,0.14285714285714285,de,7
Ländern,Ländern,ORG,0.0,0.14285714285714285,de,7
Audi,Audi,ORG,0.0,0.16666666666666666,de,6
TU Wien,TU Wien,ORG,0.0,0.0,de,6
+++Alcaraz,+++Alcaraz,ORG,0.0,0.0,de,6
b…,b…,ORG,0.09444444444444444,0.05555555555555555,de,6
G…,G…,ORG,-0.16666666666666666,0.16666666666666666,de,6
Liveblog Ukraine-Liveblog,Liveblog Ukraine-Liveblog,ORG,0.7000000000000001,0.0,de,6
WM-Jahr,WM-Jahr,ORG,-0.11666666666666665,0.0,de,6
BDEW,BDEW,ORG,0.18333333333333332,0.0,de,6
Liberalen,Liberalen,ORG,0.2333333333333333,0.0,de,6
TikTok,TikTok,ORG,-0.3333333333333333,0.0,de,6
Nationalrat,Nationalrat,ORG,0.0,0.16666666666666666,de,6
DB,DB,ORG,0.0,0.0,de,6
Gas…,Gas…,ORG,0.19999999999999998,0.0,de,6
u…,u…,ORG,0.3499999999999999,0.0,de,6
ukrainischen Streitkräfte,ukrainischen Streitkräfte,ORG,-0.45,0.0,de,6
Winter-Blues,Winter-Blues,ORG,0.0,0.0,de,6
Nationale Wetterdienst,Nationale Wetterdienst,ORG,-0.5166666666666666,0.08333333333333333,de,6
Z…,Z…,ORG,0.05833333333333333,0.16666666666666666,de,6
Köln,Köln,ORG,0.11666666666666665,0.0,de,6
Arzneimittel,Arzneimittel,ORG,0.2333333333333333,0.0,de,6
IG Metall,IG Metall,ORG,-0.11666666666666665,0.16666666666666666,de,6
Emissionen,Emissionen,ORG,0.0,0.16666666666666666,de,6
FC Liverpool,FC Liverpool,ORG,-0.2833333333333334,0.0,de,6
Mie­te­r,Mie­te­r,ORG,0.11666666666666665,0.16666666666666666,de,6
Gl…,Gl…,ORG,0.0,0.0,de,6
DW…,DW…,ORG,0.05000000000000001,0.0,de,6
eBay,eBay,ORG,0.2833333333333333,0.0,de,6
Taliban,Taliban,ORG,-0.16666666666666666,0.16666666666666666,de,6
DHDL,DHDL,ORG,-0.18333333333333332,0.0,de,6
mv,mv,ORG,-0.45,0.0,de,6
Manchester United,Manchester United,ORG,0.0,0.5,de,6
NRW-Innenministeriums,NRW-Innenministeriums,ORG,-0.16666666666666666,0.0,de,6
Darknet,Darknet,ORG,0.0,0.0,de,6
Senat,Senat,ORG,0.3333333333333333,0.16666666666666666,de,6
Block,Block,ORG,0.0,0.16666666666666666,de,6
B…,B…,ORG,0.0,0.0,de,6
EuGH,EuGH,ORG,-0.30833333333333335,0.0,de,6
NLWKN,NLWKN,ORG,0.0,0.16666666666666666,de,6
CDU-Chef,CDU-Chef,ORG,0.6416666666666667,0.0,de,6
ukrainische Armee,ukrainische Armee,ORG,0.2333333333333333,0.2222222222222222,de,6
Borussia Mönchengladbach,Borussia Mönchengladbach,ORG,-0.025000000000000005,0.0,de,6
EcoFlow,EcoFlow,ORG,0.11666666666666665,0.0,de,6
UNO,UNO,ORG,-0.5583333333333333,0.0,de,6
Nord Stream 1,Nord Stream 1,ORG,0.0,0.0,de,6
Deutschen Instituts für Wirtschaftsforschung,Deutschen Instituts für Wirtschaftsforschung,ORG,-0.025000000000000005,0.0,de,6
Alba Berlin,Alba Berlin,ORG,0.16666666666666666,0.0,de,6
Aston Villa,Aston Villa,ORG,-0.36388888888888893,0.0,de,6
Winter-Transfers,Winter-Transfers,ORG,0.0,0.0,de,6
ETH,ETH,ORG,0.11666666666666665,0.0,de,6
Gasag,Gasag,ORG,0.2333333333333333,0.0,de,6
Schalke 04,Schalke 04,ORG,-0.05000000000000001,0.16666666666666666,de,6
Polizei…,Polizei…,ORG,-0.05000000000000001,0.0,de,6
BSW,BSW,ORG,0.09166666666666666,0.0,de,6
CSD,CSD,ORG,-0.45,0.0,de,6
E…,E…,ORG,0.11666666666666665,0.0,de,6
FIFA-Präsident,FIFA-Präsident,ORG,-0.05833333333333333,0.16666666666666666,de,6
Berufsverbandes der Kinder- und Jugendärzte,Berufsverbandes der Kinder- und Jugendärzte,ORG,-0.12500000000000003,0.0,de,6
Vergleichsportals Verivox,Vergleichsportals Verivox,ORG,-0.11666666666666665,0.0,de,6
LNG-Terminals,LNG-Terminals,ORG,0.2833333333333333,0.0,de,6
Deutsche …,Deutsche …,ORG,-0.11666666666666665,0.0,de,6
EU-Mitgliedstaaten,EU-Mitgliedstaaten,ORG,0.09166666666666666,0.0,de,6
Schwarz-Rot,Schwarz-Rot,ORG,0.0,0.0,de,6
NFL,NFL,ORG,0.16666666666666666,0.0,de,6
BBK,BBK,ORG,-0.16666666666666666,0.0,de,6
CHROMORANGE,CHROMORANGE,ORG,0.0,0.0,de,6
no…,no…,ORG,-0.15416666666666667,0.0,de,6
Deutsche Wetterdie…,Deutsche Wetterdie…,ORG,0.0,0.0,de,5
Rostock,Rostock,ORG,-0.13999999999999999,0.0,de,5
UN-Klimakonferenz,UN-Klimakonferenz,ORG,0.0,0.0,de,5
WSOP,WSOP,ORG,0.2,0.0,de,5
Frauenfußball,Frauenfußball,ORG,0.44000000000000006,0.3,de,5
Porsche,Porsche,ORG,0.0,0.0,de,5
Sozialdemokraten,Sozialdemokraten,ORG,0.76,0.0,de,5
Ex-Klub,Ex-Klub,ORG,-0.07999999999999999,0.0,de,5
Ber…,Ber…,ORG,0.13999999999999999,0.0,de,5
Miami Dolphins,Miami Dolphins,ORG,-0.27999999999999997,0.0,de,5
SMARD,SMARD,ORG,0.0,0.0,de,5
EU-Energieminister,EU-Energieminister,ORG,0.0,0.0,de,5
Vonovia,Vonovia,ORG,-0.2,0.0,de,5
APG,APG,ORG,0.4,0.2,de,5
Deutschen We…,Deutschen We…,ORG,0.13999999999999999,0.0,de,5
Verteidigungsministerium,Verteidigungsministerium,ORG,-0.2,0.0,de,5
ProSieben,ProSieben,ORG,0.06000000000000001,0.0,de,5
Red Bull,Red Bull,ORG,0.0,0.0,de,5
ADFC,ADFC,ORG,-0.4,0.0,de,5
EU-Plan,EU-Plan,ORG,-0.6,0.0,de,5
Gaspreisdeckel,Gaspreisdeckel,ORG,0.0,0.0,de,5
Sozialverband Deutschland,Sozialverband Deutschland,ORG,0.2,0.2,de,5
Special Olympics,Special Olympics,ORG,0.37,0.0,de,5
Adler Group,Adler Group,ORG,-0.4,0.2,de,5
COP29,COP29,ORG,0.0,0.0,de,5
"Deutschland +++ ""Kinder","Deutschland +++ ""Kinder",ORG,0.3733333333333333,0.0,de,5
Tierheim Berlin,Tierheim Berlin,ORG,-0.09000000000000001,0.2,de-DE,5
Lieferengpässe,Lieferengpässe,ORG,-0.33999999999999997,0.3,de,5
UEFA,UEFA,ORG,-0.33999999999999997,0.0,de,5
Ar…,Ar…,ORG,0.0,0.0,de,5
EU-Gipfels,EU-Gipfels,ORG,0.20999999999999996,0.0,de,5
C…,C…,ORG,0.0,0.0,de,5
Expertenkommission,Expertenkommission,ORG,0.0,0.0,de,5
bi…,bi…,ORG,0.0,0.2,de,5
Freiburg,Freiburg,ORG,0.0,0.0,de,5
ISW,ISW,ORG,0.0,0.0,de,5
Liga!,Liga!,ORG,0.2,0.0,de,5
AC Mailand,AC Mailand,ORG,0.0,0.0,de,5
AFP,AFP,ORG,-0.030000000000000006,0.0,de,5
grüne EU-Label,grüne EU-Label,ORG,0.0,0.0,de,5
Smartphone-Nutzung,Smartphone-Nutzung,ORG,-0.06000000000000001,0.0,de,5
Nationalmannschaft,Nationalmannschaft,ORG,0.27999999999999997,0.2,de,5
EMA,EMA,ORG,0.4,0.0,de,5
DFL,DFL,ORG,0.22000000000000003,0.2,de,5
Kabinett,Kabinett,ORG,0.0,0.0,de,5
Bayern München,Bayern München,ORG,0.32,0.0,de,5
SPD-Fraktion,SPD-Fraktion,ORG,0.13999999999999999,0.0,de,5
US-Notenbank,US-Notenbank,ORG,0.13999999999999999,0.0,de,5
Tesla,Tesla,ORG,0.0,0.0,de,5
Th…,Th…,ORG,0.0,0.0,de,5
AFD,AFD,ORG,0.0,0.0,de,5
CO2-Bepreisung,CO2-Bepreisung,ORG,-0.06999999999999999,0.1,de,5
APA,APA,ORG,-0.2,0.0,de,5
Redaktionsnetzwerk Deutschland,Redaktionsnetzwerk Deutschland,ORG,0.0,0.0,de,5
Exxon Mobil,Exxon Mobil,ORG,0.0,0.2,de,5
Blackout Problems,Blackout Problems,ORG,-0.27999999999999997,0.0,de,5
Energie-Infrastruktur,Energie-Infrastruktur,ORG,0.0,0.0,de,5
Bayerns,Bayerns,ORG,0.13,0.0,de,5
Trade Republic,Trade Republic,ORG,0.13999999999999999,0.0,de,5
IT-Blackouts,IT-Blackouts,ORG,-0.6,0.0,de,5
TV-Tipps,TV-Tipps,ORG,0.0,0.0,de,5
Bayern,Bayern,ORG,-0.13999999999999999,0.0,de,5
NRW,NRW,ORG,0.4,0.0,de,5
"Hessische Landesamt für Naturschutz, Umwelt und Geologie","Hessische Landesamt für Naturschutz, Umwelt und Geologie",ORG,-0.2,0.0,de,5
FC Erzgebirge Aue,FC Erzgebirge Aue,ORG,-0.06999999999999999,0.1,de,5
wic…,wic…,ORG,0.1,0.1,de,5
Deutsche Gas- und Ölförderung,Deutsche Gas- und Ölförderung,ORG,0.0,0.0,de,5
Preußen Münster,Preußen Münster,ORG,0.13999999999999999,0.0,de,5
UN-Kinderhilfswerk,UN-Kinderhilfswerk,ORG,0.10999999999999999,0.0,de,5
Adler Mannheim,Adler Mannheim,ORG,-0.41999999999999993,0.0,de,5
Ryanair,Ryanair,ORG,0.0,0.0,de,5
Wal-Gefährdung,Wal-Gefährdung,ORG,0.0,0.0,de,5
VNG,VNG,ORG,-0.13999999999999999,0.0,de,5
GEW,GEW,ORG,0.13999999999999999,0.0,de,5
Sprit,Sprit,ORG,0.22000000000000003,0.26666666666666666,de,5
sch…,sch…,ORG,-0.2,0.0,de,5
Cell Broadcast,Cell Broadcast,ORG,0.41999999999999993,0.0,de,5
deutschen Fernsehen,deutschen Fernsehen,ORG,0.13,0.2,de,5
z…,z…,ORG,0.13999999999999999,0.0,de,5
Fridays For Future,Fridays For Future,ORG,0.0,0.0,de,5
hohen Gas- und Strompreise,hohen Gas- und Strompreise,ORG,-0.2,0.36,de,5
Winter-CSD,Winter-CSD,ORG,0.0,0.0,de,5
Stichtag 1,Stichtag 1,ORG,0.0,0.0,de,5
Energie-Infrastruktur der Ukraine,Energie-Infrastruktur der Ukraine,ORG,0.0,0.0,de,5
KKH,KKH,ORG,0.07999999999999999,0.0,de,5
Sp…,Sp…,ORG,0.0,0.0,de,5
Zah…,Zah…,ORG,0.0,0.0,de,5
Reuters,Reuters,ORG,0.0,0.0,de,5
Hisbollah,Hisbollah,ORG,-0.4,0.0,de,5
Deutsche Wetterdienst …,Deutsche Wetterdienst …,ORG,-0.13999999999999999,0.0,de,5
AKW,AKW,ORG,-0.13999999999999999,0.0,de,5
NBA,NBA,ORG,0.2,0.0,de,5
GLC,GLC,ORG,-0.06000000000000001,0.0,de,5
Borussia,Borussia,ORG,-0.13999999999999999,0.06666666666666667,de,5
Ka…,Ka…,ORG,0.33999999999999997,0.0,de,5
FC Arsenal,FC Arsenal,ORG,-0.2,0.0,de,5
Frei…,Frei…,ORG,0.0,0.2,de,5
Eon,Eon,ORG,0.13999999999999999,0.0,de,5
Secret Service,Secret Service,ORG,-0.2,0.0,de,5
DNA-Abgleich,DNA-Abgleich,ORG,0.27999999999999997,0.0,de,5
Moskau +++,Moskau +++,ORG,0.30999999999999994,0.15,de,5
BRIGITTE,BRIGITTE,ORG,0.13999999999999999,0.0,de,5
Celtic Glasgow,Celtic Glasgow,ORG,0.030000000000000006,0.0,de,5
IW Köln,IW Köln,ORG,0.27999999999999997,0.0,de,5
Reserve-Kohlekraftwerke,Reserve-Kohlekraftwerke,ORG,0.13999999999999999,0.0,de,5
Bayerischer Fußball-Verband,Bayerischer Fußball-Verband,ORG,0.7,0.0,de,5
SPD-Opposition,SPD-Opposition,ORG,-0.37333333333333335,0.06666666666666667,de,5
sic…,sic…,ORG,0.2,0.0,de,5
Fe…,Fe…,ORG,0.0,0.0,de,5
Abgrund,Abgrund,ORG,0.0,0.0,de,5
Roten Kreuzes,Roten Kreuzes,ORG,0.13999999999999999,0.0,de,5
Tiktok,Tiktok,ORG,-0.14000000000000004,0.06666666666666667,de,5
Land,Land,ORG,0.0,0.2,de,5
La…,La…,ORG,0.15,0.0,de,4
Johanniter,Johanniter,ORG,0.0,0.0,de,4
US-Armee,US-Armee,ORG,0.35,0.0,de,4
Bundeswirtschaftsministerium,Bundeswirtschaftsministerium,ORG,0.0,0.0,de,4
Universität des Saarlandes,Universität des Saarlandes,ORG,0.0,0.0,de,4
EKM,EKM,ORG,0.0,0.0,de,4
HeizkostenBeim,HeizkostenBeim,ORG,0.0,0.0,de,4
BFV,BFV,ORG,0.175,0.0,de,4
Paralympics,Paralympics,ORG,-0.175,0.0,de,4
Dax-Konzern,Dax-Konzern,ORG,0.0,0.0,de,4
LBV,LBV,ORG,-0.14166666666666666,0.08333333333333333,de,4
PSV Eindhoven,PSV Eindhoven,ORG,-0.35,0.0,de,4
Nahost-Liveblog,Nahost-Liveblog,ORG,0.0,0.0,de,4
Straß…,Straß…,ORG,0.175,0.0,de,4
Steaks,Steaks,ORG,1.0,0.0,de,4
MDR,MDR,ORG,-0.25,0.0,de,4
TS,TS,ORG,0.0,0.0,de,4
Bundesamt für Bevölkerungsschutz,Bundesamt für Bevölkerungsschutz,ORG,-0.175,0.0,de,4
US-Behörde,US-Behörde,ORG,-0.175,0.0,de,4
Meyer Werft,Meyer Werft,ORG,0.5,0.0,de,4
Ex-Mann,Ex-Mann,ORG,-0.25,0.0,de,4
KfW,KfW,ORG,0.0,0.0,de,4
IWF,IWF,ORG,0.0,0.0,de,4
Rot-Weiß Erfurt,Rot-Weiß Erfurt,ORG,0.0,0.0,de,4
EM!,EM!,ORG,0.0,0.0,de,4
Al…,Al…,ORG,0.0,0.0,de,4
Qatar Energy,Qatar Energy,ORG,0.0,0.0,de,4
Uniper,Uniper,ORG,-0.5,0.0,de,4
Universität Oldenburg,Universität Oldenburg,ORG,0.5,0.25,de,4
PET-Flaschen,PET-Flaschen,ORG,-1.0,0.0,de,4
SpVgg Bayreuth,SpVgg Bayreuth,ORG,0.0,0.0,de,4
Evangelische Kirche,Evangelische Kirche,ORG,0.7,0.0,de,4
PEN-Flaschen,PEN-Flaschen,ORG,-1.0,0.0,de,4
ru…,ru…,ORG,0.0,0.0,de,4
Ampel-Fraktion,Ampel-Fraktion,ORG,0.0,0.0,de,4
DOSB,DOSB,ORG,0.0,0.0,de,4
FC Kaiserslautern,FC Kaiserslautern,ORG,0.35,0.0,de,4
Monsun-Zeit,Monsun-Zeit,ORG,0.0,0.75,de,4
Tr…,Tr…,ORG,0.0,0.0,de,4
Olympique Lyon,Olympique Lyon,ORG,-0.175,0.0,de,4
g…,g…,ORG,0.25,0.25,de,4
AfD-Mann,AfD-Mann,ORG,0.175,0.0,de,4
UNRWA,UNRWA,ORG,0.175,0.0,de,4
ntv Produkt-Check,ntv Produkt-Check,ORG,0.0,0.25,de,4
Bundesagentur für Arbeit,Bundesagentur für Arbeit,ORG,0.0,0.0,de,4
Mainz 05,Mainz 05,ORG,0.0,0.0,de,4
Kölner Haien,Kölner Haien,ORG,-0.5249999999999999,0.0,de,4
Bewohner,Bewohner,ORG,0.0,0.0,de,4
BYD,BYD,ORG,-0.25,0.0,de,4
AOK,AOK,ORG,0.0,0.0,de,4
Deutsche Skiverband,Deutsche Skiverband,ORG,-0.175,0.0,de,4
US-Chipkonzerns,US-Chipkonzerns,ORG,0.0,0.0,de,4
EU-Umweltagentur,EU-Umweltagentur,ORG,-0.425,0.0,de,4
tado°,tado°,ORG,0.2375,0.0,de,4
Dienstagmittag,Dienstagmittag,ORG,0.0,0.0,de,4
Uefa,Uefa,ORG,0.0,0.0,de,4
BILDSTRECKE,BILDSTRECKE,ORG,0.04999999999999999,0.125,de,4
Manchester City,Manchester City,ORG,-0.35,0.0,de,4
Frauenfußball-WM,Frauenfußball-WM,ORG,0.0,0.0,de,4
Klimakonferenz,Klimakonferenz,ORG,0.175,0.0,de,4
Katholische Kirche,Katholische Kirche,ORG,0.0,0.0,de,4
Hobby Horsing,Hobby Horsing,ORG,0.0,0.0,de,4
Smart Lock Ultra,Smart Lock Ultra,ORG,0.7,0.0,de,4
WDR,WDR,ORG,0.425,0.25,de,4
AMD,AMD,ORG,0.0,0.0,de,4
Meta,Meta,ORG,-0.5,0.0,de,4
Deutschen Roten Kreuzes,Deutschen Roten Kreuzes,ORG,0.0,0.0,de,4
FIS,FIS,ORG,-0.0875,0.125,de,4
Internationale Olympische Komitee,Internationale Olympische Komitee,ORG,0.25,0.0,de,4
Sipri,Sipri,ORG,0.925,0.0,de,4
Mülltonnen,Mülltonnen,ORG,0.11250000000000002,0.0,de,4
Küstenschutz,Küstenschutz,ORG,0.0,0.0,de,4
Israel,Israel,ORG,0.0,0.0,de,4
EU-Bürger,EU-Bürger,ORG,-0.5,0.375,de,4
Kältehilfe,Kältehilfe,ORG,0.25,0.0,de,4
Rot-Weiss Essen,Rot-Weiss Essen,ORG,0.425,0.0,de,4
WhatsApp,WhatsApp,ORG,0.35,0.0,de,4
Rote Kreuz,Rote Kreuz,ORG,-0.20625,0.0,de,4
RB,RB,ORG,0.0,0.0,de,4
Nasa,Nasa,ORG,0.35,0.08333333333333333,de,4
Ahrflut,Ahrflut,ORG,0.0,0.0,de,4
HSV Hamburg,HSV Hamburg,ORG,0.425,0.0,de,4
Rohstoff-Versorgung,Rohstoff-Versorgung,ORG,0.7,0.0,de,4
Streitkräfte,Streitkräfte,ORG,0.0,0.0,de,4
Social Media für Kinder und Jugendliche,Social Media für Kinder und Jugendliche,ORG,-0.07499999999999998,0.0,de,4
ma…,ma…,ORG,0.0,0.25,de,4
AfD.,AfD.,ORG,-0.25,0.0,de,4
Bun…,Bun…,ORG,-0.05833333333333333,0.0,de,4
SSW,SSW,ORG,0.0,0.0,de,4
Glencore,Glencore,ORG,0.175,0.0,de,4
Weimarer Republik,Weimarer Republik,ORG,-0.08333333333333334,0.16666666666666666,de,4
Gesellschaft,Gesellschaft,ORG,0.25,0.25,de,4
REE,REE,ORG,-0.07500000000000001,0.0,de,4
spanische Polizei,spanische Polizei,ORG,0.25,0.0,de,4
Toniebox,Toniebox,ORG,0.35,0.0,de,4
Das Erste,Das Erste,ORG,0.425,0.0,de,4
Arktis,Arktis,ORG,0.125,0.0,de,4
Verbraucherzentrale Bundesverband,Verbraucherzentrale Bundesverband,ORG,0.35,0.0,de,4
Wagenknecht,Wagenknecht,ORG,-0.3,0.375,de,4
bes…,bes…,ORG,-0.175,0.0,de,4
CDU-Politiker,CDU-Politiker,ORG,-0.07500000000000001,0.0,de,4
britischen Parlaments,britischen Parlaments,ORG,-0.6833333333333333,0.16666666666666666,de,4
Berliner Stadtreinigung,Berliner Stadtreinigung,ORG,0.5,0.0,de,4
ho…,ho…,ORG,0.175,0.25,de,4
Stuttgart,Stuttgart,ORG,0.0,0.0,de,4
Karlsruher Institut für Technologie,Karlsruher Institut für Technologie,ORG,-0.5,0.0,de,4
Bahn,Bahn,ORG,0.0,0.0,de,4
britische Regierung,britische Regierung,ORG,-0.175,0.0,de,4
Kohlekraftwerke,Kohlekraftwerke,ORG,0.0,0.0,de,4
MVV,MVV,ORG,-0.425,0.0,de,4
Deutsche Wetterdi…,Deutsche Wetterdi…,ORG,0.0,0.0,de,4
EZMWF,EZMWF,ORG,0.35,0.0,de,4
Blaulicht,Blaulicht,ORG,-0.3375,0.125,de,4
One-Dyas,One-Dyas,ORG,-0.07500000000000001,0.0,de,4
Liverpool,Liverpool,ORG,-0.03750000000000003,0.0,de,4
FC Bologna,FC Bologna,ORG,0.5,0.0,de,4
Leerstand,Leerstand,ORG,-0.475,0.125,de,4
FC Barcelona,FC Barcelona,ORG,-0.25,0.0,de,4
US-Behörden,US-Behörden,ORG,-0.175,0.0,de,4
Frankfurter Zeitung,Frankfurter Zeitung,ORG,0.0,0.0,de,4
Ebay,Ebay,ORG,0.0,0.0,de,4
Minister Habeck,Minister Habeck,ORG,0.42500000000000004,0.25,de,4
Dynamo,Dynamo,ORG,0.25,0.0,de,4
Gießen,Gießen,ORG,0.25,0.0,de,4
Real,Real,ORG,1.0,0.0,de,4
Leica Welt,Leica Welt,ORG,1.0,0.0,de,4
Berufsverkehr,Berufsverkehr,ORG,0.0,0.0,de,4
KIT,KIT,ORG,-0.5,0.0,de,4
Dortmund,Dortmund,ORG,0.0,0.0,de,4
VfL Bochum,VfL Bochum,ORG,0.4125,0.125,de,4
SC DHfK Leipzig,SC DHfK Leipzig,ORG,0.0,0.0,de,4
Deutschen…,Deutschen…,ORG,0.0875,0.0,de,4
Bayer Leverkusen,Bayer Leverkusen,ORG,0.125,0.0,de,4
Bundesarbeitsgemeinschaft Wohnungslosenhilfe,Bundesarbeitsgemeinschaft Wohnungslosenhilfe,ORG,-0.25,0.25,de,4
Brau Union,Brau Union,ORG,0.35,0.0,de,4
ArcelorMittal,ArcelorMittal,ORG,0.5249999999999999,0.0,de,4
Woh…,Woh…,ORG,0.38749999999999996,0.0,de,4
LSZ,LSZ,ORG,0.0,0.0,de,4
ÖSV,ÖSV,ORG,0.0,0.0,de,4
Hochkonjunktur!,Hochkonjunktur!,ORG,0.0,0.0,de,4
Arbeiterkammer,Arbeiterkammer,ORG,0.0,0.0,de,4
Schn…,Schn…,ORG,0.25,0.0,de,4
Luftentf…,Luftentf…,ORG,0.7,0.0,de,4
Der Deutsche Wetterdienst,Der Deutsche Wetterdienst,ORG,-0.175,0.0,de,4
Sa…,Sa…,ORG,0.0,0.0,de,4
+++ Wetter,+++ Wetter,ORG,0.0,0.0,de,4
Aktion,Aktion,ORG,0.0,0.0,de,4
VZBV,VZBV,ORG,-0.675,0.0,de,4
Hamburger Polizei,Hamburger Polizei,ORG,0.25,0.0,de,4
Enpal,Enpal,ORG,0.425,0.0,de,4
Gas!,Gas!,ORG,-0.0875,0.125,de,4
Kansas City Chiefs,Kansas City Chiefs,ORG,-0.35,0.0,de,4
Atalanta Bergamo,Atalanta Bergamo,ORG,-0.25,0.25,de,4
Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe,Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe,ORG,-0.175,0.25,de,4
britische Labour-Partei,britische Labour-Partei,ORG,0.0,0.0,de,4
IWH,IWH,ORG,-0.25,0.0,de,4
CO2-Abgabe,CO2-Abgabe,ORG,0.0,0.0,de,4
EU-Minister,EU-Minister,ORG,0.0,0.0,de,4
Atomkraft,Atomkraft,ORG,0.0,0.25,de,4
Bundesweit,Bundesweit,ORG,-0.175,0.5,de,4
Ja…,Ja…,ORG,-0.0875,0.25,de,4
Erdgas,Erdgas,ORG,0.26249999999999996,0.625,de,4
ARD-Mediathek,ARD-Mediathek,ORG,0.5249999999999999,0.0,de,4
KI-Spielzeug,KI-Spielzeug,ORG,0.08125,0.0625,de,4
Tempo,Tempo,ORG,0.0,0.0,de,4
ZEW,ZEW,ORG,-0.35,0.0,de,4
Ch…,Ch…,ORG,0.175,0.0,de,4
WELT-Interview,WELT-Interview,ORG,-0.35,0.0,de,4
Gas +++,Gas +++,ORG,0.35,0.0,de,4
SPD-Vorsitzende,SPD-Vorsitzende,ORG,0.0,0.0,de,4
+++ Selenskyj,+++ Selenskyj,ORG,0.5166666666666666,0.16666666666666666,de,4
US-Firma,US-Firma,ORG,0.0,0.0,de,4
IHK,IHK,ORG,-0.175,0.0,de-DE,4
Deutsche Institut für Wirtschaftsforschung,Deutsche Institut für Wirtschaftsforschung,ORG,-0.35,0.0,de,4
CO2-Ausstoß,CO2-Ausstoß,ORG,0.35,0.0,de,4
Auszahlung,Auszahlung,ORG,0.0,0.0,de,4
Gaspipeline Nord Stream,Gaspipeline Nord Stream,ORG,-0.7125,0.0,de,4
Klimaziele,Klimaziele,ORG,0.0,0.0,de,4
Influenza,Influenza,ORG,0.0,0.3333333333333333,de,3
Verband der Elektrizitätsunternehmen,Verband der Elektrizitätsunternehmen,ORG,-0.3333333333333333,0.6666666666666666,de,3
Fed,Fed,ORG,0.2333333333333333,0.0,de,3
PIK,PIK,ORG,0.2333333333333333,0.0,de,3
College of Magic,College of Magic,ORG,0.0,0.6666666666666666,de,3
Ukraine +++,Ukraine +++,ORG,-0.1111111111111111,0.0,de,3
FSV Zwickau,FSV Zwickau,ORG,0.0,0.0,de,3
Kri…,Kri…,ORG,0.6666666666666666,0.0,de,3
Ministerium,Ministerium,ORG,0.2333333333333333,0.0,de,3
Potsdam-Institut für Klimafolgenforschung,Potsdam-Institut für Klimafolgenforschung,ORG,0.2333333333333333,0.0,de,3
Apple TV,Apple TV,ORG,0.0,0.0,de,3
RSV-Infektion,RSV-Infektion,ORG,0.0,0.0,de,3
UN-Flüchtlingshilfswerk,UN-Flüchtlingshilfswerk,ORG,-0.11666666666666665,0.0,de,3
katholischen Kirche,katholischen Kirche,ORG,0.0,0.0,de,3
"Porto-Erhöhung
","Porto-Erhöhung
",ORG,-0.6999999999999998,0.0,de,3
Hause,Hause,ORG,-0.10000000000000002,0.0,de,3
Bochum,Bochum,ORG,-0.5666666666666667,0.0,de,3
GCM,GCM,ORG,-0.2333333333333333,0.0,de,3
Gastronomie,Gastronomie,ORG,0.0,0.0,de,3
Deutsche Gewerkschaftsbund,Deutsche Gewerkschaftsbund,ORG,0.0,0.0,de,3
wur…,wur…,ORG,0.0,0.0,de,3
zw…,zw…,ORG,0.0,0.0,de,3
Equinor,Equinor,ORG,0.0,0.0,de,3
Gasspeicher …,Gasspeicher …,ORG,0.0,0.0,de,3
DJV,DJV,ORG,-0.3333333333333333,0.0,de,3
Betreuungsquote für Kinder,Betreuungsquote für Kinder,ORG,0.0,0.0,de,3
EU-Emissionshandels,EU-Emissionshandels,ORG,-1.0,0.0,de,3
Sonnta…,Sonnta…,ORG,-0.2333333333333333,0.0,de,3
Spi…,Spi…,ORG,0.0,0.0,de,3
+++BILD,+++BILD,ORG,0.0,0.0,de,3
Tonies,Tonies,ORG,0.0,0.0,de,3
spanischen Regierung,spanischen Regierung,ORG,0.0,0.0,de,3
Streaming-Charts,Streaming-Charts,ORG,0.9,0.0,de,3
Vereinten Arabischen Emirate,Vereinten Arabischen Emirate,ORG,0.2333333333333333,0.6666666666666666,de,3
TotalEnergies,TotalEnergies,ORG,0.0,0.0,de,3
Grüne Energie,Grüne Energie,ORG,0.2333333333333333,0.0,de,3
